stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10002] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10003] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10005] added dtor for sample_instance 02CA23E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10006] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10007] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10008] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10009] added dtor for sample_instance 02CA22F8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10011] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10012] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10013] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10015] added dtor for sample_instance 02CA25C8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10016] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10017] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10018] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10020] added dtor for sample_instance 02CA14E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10021] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10022] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10023] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10025] added dtor for sample_instance 02CA16C8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10027] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10028] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10029] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10030] added dtor for sample_instance 02CA18A8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10032] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10033] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10034] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10036] added dtor for sample_instance 02CA1998, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10037] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10038] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10040] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10041] added dtor for sample_instance 02CA1C68, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10043] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10044] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10045] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10051] added dtor for sample_instance 02CA9428, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10052] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10054] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10055] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10056] added dtor for sample_instance 02CA9D88, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10058] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10059] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10061] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10062] added dtor for sample_instance 02CA9158, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10064] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10065] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10066] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10068] added dtor for sample_instance 02CA9248, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10069] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10070] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10071] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10073] added dtor for sample_instance 02CA99C8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10074] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10075] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10076] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10078] added dtor for sample_instance 02CA8AC8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10080] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10081] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10082] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10083] added dtor for sample_instance 02CA96F8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10085] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10086] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10087] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10088] added dtor for sample_instance 02CA87F8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10089] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10091] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10092] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10093] added dtor for sample_instance 02CA8BB8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10094] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10096] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10097] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10098] added dtor for sample_instance 02CA8CA8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10100] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10101] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10102] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10103] added dtor for sample_instance 02CA88E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10105] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10105] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10106] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10108] added dtor for sample_instance 02CAA148, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10109] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10110] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10111] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10113] added dtor for sample_instance 02CA89D8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10114] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10115] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10116] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10118] added dtor for sample_instance 02CA9AB8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10119] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10120] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10121] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10122] added dtor for sample_instance 02CA9068, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10124] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10125] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10126] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10127] added dtor for sample_instance 02CA9338, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10128] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10129] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10130] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10132] added dtor for sample_instance 02CA9E78, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10133] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10134] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10135] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10137] added dtor for sample_instance 02CA9F68, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10138] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10139] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10140] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10142] added dtor for sample_instance 02CA8528, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10143] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10144] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10145] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10147] added dtor for sample_instance 02CA97E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10148] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10149] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10150] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10152] added dtor for sample_instance 02CA98D8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10153] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10162] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10164] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10165] added dtor for sample_instance 02CA9518, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10167] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10168] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10169] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10171] added dtor for sample_instance 02CA8E88, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.10172] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10173] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.10174] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.10176] added dtor for sample_instance 02CAA058, func 61DBB8F3
