stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08551] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08551] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08552] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08553] added dtor for sample_instance 02C2CFD8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08553] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08554] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08555] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08555] added dtor for sample_instance 02C2CB28, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08556] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08557] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08557] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08558] added dtor for sample_instance 02C2D578, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08559] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08565] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08566] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08567] added dtor for sample_instance 02C2D758, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08568] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08569] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08569] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08570] added dtor for sample_instance 02C2DC08, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08571] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08571] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08572] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08573] added dtor for sample_instance 02C2DDE8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08573] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08574] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08575] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08575] added dtor for sample_instance 02C2C2B8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08576] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08577] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08577] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08578] added dtor for sample_instance 02C2CD08, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08579] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08579] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08580] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08581] added dtor for sample_instance 02C2CEE8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08582] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08583] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08584] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08584] added dtor for sample_instance 02C2D1B8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08585] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08586] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08586] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08587] added dtor for sample_instance 02C2D668, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08588] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08588] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08589] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08590] added dtor for sample_instance 02C2DED8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08591] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08591] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08592] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08593] added dtor for sample_instance 02C2D2A8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08593] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08597] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08598] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08598] added dtor for sample_instance 02C2CA38, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08599] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08600] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08600] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08601] added dtor for sample_instance 02C2DFC8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08602] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08603] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08603] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08605] added dtor for sample_instance 02C31128, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08606] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08607] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08607] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08608] added dtor for sample_instance 02C2F8C8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08609] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08609] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08610] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08611] added dtor for sample_instance 02C31218, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08611] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08612] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08613] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08613] added dtor for sample_instance 02C30E58, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08614] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08615] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08615] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08616] added dtor for sample_instance 02C31308, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08617] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08617] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08618] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08619] added dtor for sample_instance 02C2FD78, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08619] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08620] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08620] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08621] added dtor for sample_instance 02C30048, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08622] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08622] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08623] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08624] added dtor for sample_instance 02C30A98, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08624] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08628] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08628] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08629] added dtor for sample_instance 02C2FB98, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08630] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08631] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08631] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08632] added dtor for sample_instance 02C2F9B8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08633] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08633] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08634] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08635] added dtor for sample_instance 02C30138, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08635] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08636] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08636] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08637] added dtor for sample_instance 02C30D68, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08638] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08638] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08639] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08640] added dtor for sample_instance 02C307C8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08640] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08641] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08642] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08642] added dtor for sample_instance 02C2FE68, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08643] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08644] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08644] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08645] added dtor for sample_instance 02C31038, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08646] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08646] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08647] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08648] added dtor for sample_instance 02C30F48, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08648] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08649] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08650] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08651] added dtor for sample_instance 02C2F6E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08651] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08652] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08654] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08655] added dtor for sample_instance 02C30228, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.08656] sample matrix:
